城市,客源省份,游客占比_%,消费贡献_%,主要交通方式,年均到访人数_万人,同比变化_%
敦煌,广东,18.5,22.3,飞机,85.6,12.5
敦煌,北京,15.2,18.6,飞机+高铁,72.3,8.2
敦煌,上海,12.8,15.5,飞机,58.5,10.8
敦煌,浙江,10.5,11.2,飞机+高铁,48.6,15.3
敦煌,江苏,9.8,10.5,高铁+飞机,45.2,9.6
敦煌,四川,8.5,7.2,高铁,38.5,18.5
敦煌,陕西,7.2,5.8,高铁+自驾,32.8,22.3
敦煌,河南,5.5,3.5,高铁,25.3,16.8
敦煌,山东,4.8,3.1,飞机+高铁,22.5,11.2
敦煌,湖北,3.8,2.3,高铁+飞机,18.2,8.5
张掖,陕西,22.5,20.8,高铁+自驾,185.6,15.2
张掖,四川,18.3,16.5,高铁+自驾,152.3,18.5
张掖,宁夏,15.2,12.8,自驾+高铁,125.6,10.2
张掖,青海,12.5,11.2,自驾,102.5,8.8
张掖,内蒙古,10.8,9.5,自驾+火车,88.5,12.5
张掖,河南,8.5,7.8,高铁,72.3,16.8
张掖,甘肃省内,6.2,8.5,自驾+大巴,52.5,5.2
张掖,北京,3.5,5.2,飞机+高铁,28.5,22.5
张掖,上海,2.5,4.8,飞机+高铁,20.5,25.8
兰州,陕西,20.5,18.5,高铁+自驾,256.8,10.5
兰州,四川,18.2,16.8,高铁+自驾,228.5,12.8
兰州,河南,12.5,10.5,高铁,158.5,15.2
兰州,广东,10.8,12.5,飞机+高铁,135.6,18.5
兰州,北京,8.5,10.2,飞机+高铁,108.5,15.8
兰州,上海,7.2,9.5,飞机+高铁,92.5,20.5
兰州,江苏,6.5,7.8,高铁+飞机,82.3,12.8
兰州,浙江,5.8,7.2,高铁+飞机,72.5,16.5
兰州,甘肃省内,10.0,7.0,自驾+大巴,125.8,3.5
