节假日,年份,敦煌峰值_万人,张掖峰值_万人,兰州峰值_万人,全省峰值_万人,较平日增长_%
春节,2019,12.5,25.8,158.2,285.6,125
春节,2020,1.8,4.5,22.5,42.5,-68
春节,2021,8.5,15.2,85.6,152.3,185
春节,2022,5.2,10.5,58.5,105.6,-15
春节,2023,18.6,32.5,195.8,358.5,235
春节,2024,22.5,38.5,225.6,412.5,18.5
五一,2019,38.5,85.6,325.8,568.5,185
五一,2020,12.5,32.5,98.5,185.3,-55
五一,2021,45.6,98.5,385.2,625.8,228
五一,2022,25.3,58.5,225.5,412.5,-8
五一,2023,58.5,125.6,452.5,758.5,82.5
五一,2024,65.8,138.5,488.5,825.6,12.5
端午,2019,22.5,52.3,195.8,352.5,88
端午,2020,5.6,15.2,58.5,105.6,-42
端午,2021,28.5,65.8,242.5,425.6,198
端午,2022,18.5,42.5,175.8,312.5,12
端午,2023,38.5,85.2,312.5,528.5,82.5
端午,2024,42.5,92.5,342.5,585.6,15.2
暑期日均,2019,152.5,285.6,525.8,1125.6,225
暑期日均,2020,85.6,118.5,198.5,485.6,-52
暑期日均,2021,138.5,242.5,468.5,985.2,108
暑期日均,2022,125.2,225.6,425.8,898.5,-2
暑期日均,2023,168.5,305.8,585.2,1258.5,42.5
暑期日均,2024,185.6,338.5,638.5,1385.6,12.8
国庆,2019,128.9,225.6,425.6,858.5,285
国庆,2020,68.4,95.3,158.5,385.6,-52
国庆,2021,108.7,198.5,385.6,785.2,105
国庆,2022,98.2,178.5,345.3,725.6,-5
国庆,2023,135.8,242.5,468.5,958.5,35.5
国庆,2024,148.2,258.5,492.5,1025.6,8.5
